"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","5072-Britton-Farms-Dr,-Hilliard,-OH-43026","5072 Britton Farms Dr, Hilliard, OH 43026","5072 Britton Farms Dr",NA,"Hilliard","OH","43026","Franklin",40.0544,-83.1393,"Single Family","Standard",4,2.5,3018,11326,1997,6,"Inactive",615000,"2024-09-17T00:00:00.000Z","2024-09-21T00:00:00.000Z",4
"1","4752-Brixston-Dr,-Hilliard,-OH-43026","4752 Brixston Dr, Hilliard, OH 43026","4752 Brixston Dr",NA,"Hilliard","OH","43026","Franklin",40.0484,-83.1663,"Single Family","Standard",3,2.5,2296,16117,1989,NA,"Inactive",425000,"2024-08-19T00:00:00.000Z","2024-09-20T00:00:00.000Z",32
"1","2724-Sycamore-Trce,-Hilliard,-OH-43026","2724 Sycamore Trce, Hilliard, OH 43026","2724 Sycamore Trce",NA,"Hilliard","OH","43026","Franklin",40.004,-83.1894,"Single Family","New Construction",4,2,3895,11326,2023,NA,"Inactive",771990,"2024-09-15T00:00:00.000Z","2024-09-20T00:00:00.000Z",5
"1","2934-Badger-Dr,-Hilliard,-OH-43026","2934 Badger Dr, Hilliard, OH 43026","2934 Badger Dr",NA,"Hilliard","OH","43026","Franklin",40.0118,-83.1438,"Single Family","Standard",3,1.5,1221,7841,1990,NA,"Inactive",305000,"2024-08-08T00:00:00.000Z","2024-09-19T00:00:00.000Z",42
"1","6742-Ardennes-Loop-S,-Hilliard,-OH-43026","6742 Ardennes Loop S, Hilliard, OH 43026","6742 Ardennes Loop S",NA,"Hilliard","OH","43026","Franklin",40.0359,-83.1966,"Single Family","New Construction",4,2.5,2773,6534,2024,NA,"Inactive",567330,"2024-09-10T00:00:00.000Z","2024-09-19T00:00:00.000Z",9
"1","5113-Hayden-Woods-Ln,-Unit-5113,-Hilliard,-OH-43026","5113 Hayden Woods Ln, Unit 5113, Hilliard, OH 43026","5113 Hayden Woods Ln","Unit 5113","Hilliard","OH","43026","Franklin",40.0556,-83.176,"Condo","Standard",2,2,1597,1742,2009,385,"Inactive",386000,"2024-09-16T00:00:00.000Z","2024-09-19T00:00:00.000Z",3
"1","3858-Kul-Cir-S,-Hilliard,-OH-43026","3858 Kul Cir S, Hilliard, OH 43026","3858 Kul Cir S",NA,"Hilliard","OH","43026","Franklin",40.0562,-83.1215,"Single Family","Standard",4,2.5,2161,10890,1999,NA,"Inactive",465000,"2024-07-08T00:00:00.000Z","2024-09-18T00:00:00.000Z",72
"1","5769-Park-Pl,-Hilliard,-OH-43026","5769 Park Pl, Hilliard, OH 43026","5769 Park Pl",NA,"Hilliard","OH","43026","Franklin",40.0412,-83.1732,"Single Family","Standard",5,3.5,3874,9583,2002,25,"Inactive",599999,"2024-08-04T00:00:00.000Z","2024-09-18T00:00:00.000Z",45
"1","3475-Patcon-Way,-Hilliard,-OH-43026","3475 Patcon Way, Hilliard, OH 43026","3475 Patcon Way",NA,"Hilliard","OH","43026","Franklin",40.0241,-83.1301,"Single Family","Standard",3,2,1708,10454,1996,NA,"Inactive",375000,"2024-08-22T00:00:00.000Z","2024-09-18T00:00:00.000Z",27
"1","4180-Avery-Rd,-Hilliard,-OH-43026","4180 Avery Rd, Hilliard, OH 43026","4180 Avery Rd",NA,"Hilliard","OH","43026","Franklin",40.0371,-83.156,"Single Family","Standard",3,1.5,1309,13068,1953,NA,"Inactive",434000,"2024-07-27T00:00:00.000Z","2024-09-17T00:00:00.000Z",52
"1","1770-Bennigan-Dr,-Unit-113B,-Hilliard,-OH-43026","1770 Bennigan Dr, Unit 113B, Hilliard, OH 43026","1770 Bennigan Dr","Unit 113B","Hilliard","OH","43026","Franklin",39.987,-83.1552,"Condo","Standard",2,3,1024,436,1995,247,"Inactive",220000,"2024-07-29T00:00:00.000Z","2024-09-17T00:00:00.000Z",50
"1","2515-Pressmen-Dr,-Hilliard,-OH-43026","2515 Pressmen Dr, Hilliard, OH 43026","2515 Pressmen Dr",NA,"Hilliard","OH","43026","Franklin",40.0027,-83.1598,"Single Family","Standard",4,3,2997,7841,1999,NA,"Inactive",475000,"2024-07-04T00:00:00.000Z","2024-09-16T00:00:00.000Z",74
"1","5345-Bressler-Dr,-Hilliard,-OH-43026","5345 Bressler Dr, Hilliard, OH 43026","5345 Bressler Dr",NA,"Hilliard","OH","43026","Franklin",40.0041,-83.1505,"Single Family","Standard",4,2.5,2233,6970,1991,NA,"Inactive",435000,"2024-06-03T00:00:00.000Z","2024-09-14T00:00:00.000Z",103
"1","4961-Heatherview-Dr,-Hilliard,-OH-43026","4961 Heatherview Dr, Hilliard, OH 43026","4961 Heatherview Dr",NA,"Hilliard","OH","43026","Franklin",40.0424,-83.1515,"Single Family","Standard",3,2.5,1658,8276,1992,NA,"Inactive",408000,"2024-07-10T00:00:00.000Z","2024-09-14T00:00:00.000Z",66
"1","5802-Wooden-Plank-Rd,-Hilliard,-OH-43026","5802 Wooden Plank Rd, Hilliard, OH 43026","5802 Wooden Plank Rd",NA,"Hilliard","OH","43026","Franklin",39.99,-83.1637,"Single Family","Standard",4,2.5,2032,5663,2004,22,"Inactive",379900,"2024-07-19T00:00:00.000Z","2024-09-14T00:00:00.000Z",57
"1","4205-Hoffman-Farms-Dr,-Hilliard,-OH-43026","4205 Hoffman Farms Dr, Hilliard, OH 43026","4205 Hoffman Farms Dr",NA,"Hilliard","OH","43026","Franklin",40.0367,-83.1741,"Single Family","Standard",4,2.5,2403,13068,2000,25,"Inactive",565000,"2024-08-06T00:00:00.000Z","2024-09-14T00:00:00.000Z",39
"1","3634-Stonecross-Ln,-Hilliard,-OH-43026","3634 Stonecross Ln, Hilliard, OH 43026","3634 Stonecross Ln",NA,"Hilliard","OH","43026","Franklin",40.0265,-83.1439,"Single Family","Standard",3,2.5,1578,9148,1996,NA,"Inactive",389800,"2024-08-13T00:00:00.000Z","2024-09-14T00:00:00.000Z",32
"1","4180-Walker-Rd,-Hilliard,-OH-43026","4180 Walker Rd, Hilliard, OH 43026","4180 Walker Rd",NA,"Hilliard","OH","43026","Franklin",40.0341,-83.2367,"Single Family","Standard",3,2,1720,93218,1993,NA,"Inactive",529000,"2024-08-15T00:00:00.000Z","2024-09-14T00:00:00.000Z",30
"1","5684-Mango-Ln,-Hilliard,-OH-43026","5684 Mango Ln, Hilliard, OH 43026","5684 Mango Ln",NA,"Hilliard","OH","43026","Franklin",39.9904,-83.1568,"Condo","Standard",2,1.5,1185,436,1995,312,"Inactive",200000,"2024-09-07T00:00:00.000Z","2024-09-14T00:00:00.000Z",7
"1","3790-Wenwood-Dr,-Hilliard,-OH-43026","3790 Wenwood Dr, Hilliard, OH 43026","3790 Wenwood Dr",NA,"Hilliard","OH","43026","Franklin",40.0459,-83.1178,"Single Family","Standard",6,2.5,2586,11326,1964,NA,"Inactive",549900,"2024-07-28T00:00:00.000Z","2024-09-13T00:00:00.000Z",47
"1","2491-Crystal-Springs-Dr,-Hilliard,-OH-43026","2491 Crystal Springs Dr, Hilliard, OH 43026","2491 Crystal Springs Dr",NA,"Hilliard","OH","43026","Franklin",40.0025,-83.148,"Condo","Standard",2,2,986,1742,1997,314,"Inactive",299900,"2024-07-25T00:00:00.000Z","2024-09-12T00:00:00.000Z",49
"1","6222-Barley-Oaks-Rd,-Hilliard,-OH-43026","6222 Barley Oaks Rd, Hilliard, OH 43026","6222 Barley Oaks Rd",NA,"Hilliard","OH","43026","Franklin",40.0182,-83.1821,"Single Family","Standard",4,2.5,2667,13939,2003,29,"Inactive",534900,"2024-07-31T00:00:00.000Z","2024-09-12T00:00:00.000Z",43
"1","Hayden-Run-Rd,-Hilliard,-OH-43026","Hayden Run Rd, Hilliard, OH 43026","Hayden Run Rd",NA,"Hilliard","OH","43026","Franklin",40.0462,-83.2405,"Land","Standard",NA,NA,NA,422096,NA,NA,"Inactive",775000,"2024-09-10T00:00:00.000Z","2024-09-12T00:00:00.000Z",2
"1","3371-Tudor-Ln,-Hilliard,-OH-43026","3371 Tudor Ln, Hilliard, OH 43026","3371 Tudor Ln",NA,"Hilliard","OH","43026","Franklin",40.0208,-83.1531,"Single Family","Standard",3,1.5,1492,10019,1973,NA,"Inactive",318000,"2024-07-26T00:00:00.000Z","2024-09-11T00:00:00.000Z",47
"1","5175-Goldfield-Dr,-Hilliard,-OH-43026","5175 Goldfield Dr, Hilliard, OH 43026","5175 Goldfield Dr",NA,"Hilliard","OH","43026","Franklin",40.0193,-83.1503,"Single Family","Standard",3,1,1153,7405,1991,NA,"Inactive",318000,"2024-08-03T00:00:00.000Z","2024-09-11T00:00:00.000Z",39
"1","2671-Westbreeze-Dr,-Hilliard,-OH-43026","2671 Westbreeze Dr, Hilliard, OH 43026","2671 Westbreeze Dr",NA,"Hilliard","OH","43026","Franklin",40.0063,-83.1503,"Single Family","Standard",3,2,1600,7405,1992,NA,"Inactive",349900,"2024-08-15T00:00:00.000Z","2024-09-11T00:00:00.000Z",27
"1","3690-Luxair-Dr,-Hilliard,-OH-43026","3690 Luxair Dr, Hilliard, OH 43026","3690 Luxair Dr",NA,"Hilliard","OH","43026","Franklin",40.0272,-83.1562,"Single Family","Standard",3,1,1044,8712,1957,NA,"Inactive",281000,"2024-07-19T00:00:00.000Z","2024-09-10T00:00:00.000Z",53
"1","5105-Singleton-Dr,-Unit-38C,-Hilliard,-OH-43026","5105 Singleton Dr, Unit 38C, Hilliard, OH 43026","5105 Singleton Dr","Unit 38C","Hilliard","OH","43026","Franklin",40.0094,-83.145,"Condo","Standard",2,2,1248,NA,1991,187,"Inactive",220000,"2024-08-30T00:00:00.000Z","2024-09-10T00:00:00.000Z",11
"1","1730-Melanzana-Dr,-Hilliard,-OH-43026","1730 Melanzana Dr, Hilliard, OH 43026","1730 Melanzana Dr",NA,"Hilliard","OH","43026","Franklin",39.9877,-83.1773,"Single Family","New Construction",2,2,1647,NA,NA,NA,"Inactive",499900,"2024-09-05T00:00:00.000Z","2024-09-10T00:00:00.000Z",5
"1","4783-Midlane-Dr,-Hilliard,-OH-43026","4783 Midlane Dr, Hilliard, OH 43026","4783 Midlane Dr",NA,"Hilliard","OH","43026","Franklin",40.0293,-83.1438,"Single Family","Standard",3,1.5,1025,8276,1954,NA,"Inactive",314900,"2024-07-31T00:00:00.000Z","2024-09-09T00:00:00.000Z",40
"1","2419-Warm-Springs-Dr,-Unit-2419,-Hilliard,-OH-43026","2419 Warm Springs Dr, Unit 2419, Hilliard, OH 43026","2419 Warm Springs Dr","Unit 2419","Hilliard","OH","43026","Franklin",40.0001,-83.1484,"Condo","Standard",2,2,986,1742,1997,360,"Inactive",238900,"2024-05-30T00:00:00.000Z","2024-09-07T00:00:00.000Z",100
"1","3036-Casper-Ave,-Hilliard,-OH-43026","3036 Casper Ave, Hilliard, OH 43026","3036 Casper Ave",NA,"Hilliard","OH","43026","Franklin",40.0136,-83.1481,"Single Family","Standard",3,2,1624,7405,1989,NA,"Inactive",324900,"2024-07-25T00:00:00.000Z","2024-09-07T00:00:00.000Z",44
"1","2146-Steffi-Dr,-Hilliard,-OH-43026","2146 Steffi Dr, Hilliard, OH 43026","2146 Steffi Dr",NA,"Hilliard","OH","43026","Franklin",39.9952,-83.1575,"Single Family","Standard",3,1.5,1800,7841,1979,NA,"Inactive",339000,"2024-08-05T00:00:00.000Z","2024-09-07T00:00:00.000Z",33
"1","2664-Village-Pier-Ln,-Hilliard,-OH-43026","2664 Village Pier Ln, Hilliard, OH 43026","2664 Village Pier Ln",NA,"Hilliard","OH","43026","Franklin",40.006,-83.1556,"Condo","Standard",2,2.5,2000,871,1997,250,"Inactive",275000,"2024-08-06T00:00:00.000Z","2024-09-07T00:00:00.000Z",32
"1","3027-Bohlen-Dr,-Hilliard,-OH-43026","3027 Bohlen Dr, Hilliard, OH 43026","3027 Bohlen Dr",NA,"Hilliard","OH","43026","Franklin",40.0132,-83.1615,"Single Family","Standard",4,2.5,2620,8712,2000,NA,"Inactive",449900,"2024-07-11T00:00:00.000Z","2024-09-06T00:00:00.000Z",57
"1","3871-Stonesthrow-Ln,-Hilliard,-OH-43026","3871 Stonesthrow Ln, Hilliard, OH 43026","3871 Stonesthrow Ln",NA,"Hilliard","OH","43026","Franklin",40.0504,-83.1213,"Single Family","Standard",3,2.5,3451,8276,1992,NA,"Inactive",474900,"2024-07-25T00:00:00.000Z","2024-09-06T00:00:00.000Z",43
"1","4282-Shire-Landing-Rd,-Hilliard,-OH-43026","4282 Shire Landing Rd, Hilliard, OH 43026","4282 Shire Landing Rd",NA,"Hilliard","OH","43026","Franklin",40.0588,-83.1068,"Single Family","Standard",3,3,3951,20038,1984,NA,"Inactive",600000,"2024-07-31T00:00:00.000Z","2024-09-06T00:00:00.000Z",37
"1","4688-Brittonhurst-Dr,-Hilliard,-OH-43026","4688 Brittonhurst Dr, Hilliard, OH 43026","4688 Brittonhurst Dr",NA,"Hilliard","OH","43026","Franklin",40.0565,-83.1427,"Single Family","Standard",4,2.5,2772,13939,1994,13,"Inactive",579900,"2024-06-27T00:00:00.000Z","2024-09-05T00:00:00.000Z",70
"1","4847-Sarasota-Ct,-Hilliard,-OH-43026","4847 Sarasota Ct, Hilliard, OH 43026","4847 Sarasota Ct",NA,"Hilliard","OH","43026","Franklin",40.0498,-83.1454,"Single Family","Standard",4,2.5,3014,12632,1991,6,"Inactive",524900,"2024-07-18T00:00:00.000Z","2024-09-05T00:00:00.000Z",49
"1","6245-Janes-Way,-Hilliard,-OH-43026","6245 Janes Way, Hilliard, OH 43026","6245 Janes Way",NA,"Hilliard","OH","43026","Franklin",40.0391,-83.1857,"Single Family","Standard",4,3.5,3787,10019,2008,31,"Inactive",610000,"2024-07-30T00:00:00.000Z","2024-09-05T00:00:00.000Z",37
"1","3437-Vintage-Woods-Dr,-Hilliard,-OH-43026","3437 Vintage Woods Dr, Hilliard, OH 43026","3437 Vintage Woods Dr",NA,"Hilliard","OH","43026","Franklin",40.0235,-83.1287,"Single Family","Standard",4,2.5,2249,10454,1996,NA,"Inactive",424900,"2024-05-29T00:00:00.000Z","2024-09-04T00:00:00.000Z",98
"1","2986-Castlebrook-Ave,-Hilliard,-OH-43026","2986 Castlebrook Ave, Hilliard, OH 43026","2986 Castlebrook Ave",NA,"Hilliard","OH","43026","Franklin",40.0129,-83.147,"Single Family","Standard",3,1,1221,8712,1990,NA,"Inactive",324900,"2024-06-01T00:00:00.000Z","2024-09-04T00:00:00.000Z",95
"1","2895-Wynneleaf-St,-Hilliard,-OH-43026","2895 Wynneleaf St, Hilliard, OH 43026","2895 Wynneleaf St",NA,"Hilliard","OH","43026","Franklin",40.0102,-83.1607,"Single Family","Standard",4,2.5,2436,10019,1995,NA,"Inactive",450000,"2024-06-20T00:00:00.000Z","2024-09-04T00:00:00.000Z",76
"1","5605-Rosecliff-Dr,-Hilliard,-OH-43026","5605 Rosecliff Dr, Hilliard, OH 43026","5605 Rosecliff Dr",NA,"Hilliard","OH","43026","Franklin",40.0111,-83.1623,"Single Family","Standard",5,2.5,2520,10890,1995,NA,"Inactive",509900,"2024-07-05T00:00:00.000Z","2024-09-04T00:00:00.000Z",61
"1","4556-Hilliard-Run-Dr,-Hilliard,-OH-43026","4556 Hilliard Run Dr, Hilliard, OH 43026","4556 Hilliard Run Dr",NA,"Hilliard","OH","43026","Franklin",40.0444,-83.1648,"Single Family","Standard",4,2.5,2006,9583,1991,NA,"Inactive",435000,"2024-07-22T00:00:00.000Z","2024-09-04T00:00:00.000Z",44
"1","2776-Ciniminson-Ct,-Hilliard,-OH-43026","2776 Ciniminson Ct, Hilliard, OH 43026","2776 Ciniminson Ct",NA,"Hilliard","OH","43026","Franklin",40.0092,-83.1454,"Single Family","Standard",3,2.5,1504,10890,1991,NA,"Inactive",359900,"2024-07-26T00:00:00.000Z","2024-09-04T00:00:00.000Z",40
"1","1717-Ridgebury-Dr,-Unit-141F,-Hilliard,-OH-43026","1717 Ridgebury Dr, Unit 141F, Hilliard, OH 43026","1717 Ridgebury Dr","Unit 141F","Hilliard","OH","43026","Franklin",39.9849,-83.1588,"Condo","Standard",2,1.5,832,436,1994,240,"Inactive",184900,"2024-07-29T00:00:00.000Z","2024-09-04T00:00:00.000Z",37
"1","3611-Wenwood-Dr,-Hilliard,-OH-43026","3611 Wenwood Dr, Hilliard, OH 43026","3611 Wenwood Dr",NA,"Hilliard","OH","43026","Franklin",40.0459,-83.1138,"Single Family","Standard",4,2.5,1775,13068,1963,NA,"Inactive",444900,"2024-07-30T00:00:00.000Z","2024-09-04T00:00:00.000Z",36
"1","5697-Haydens-Reserve-Way,-Hilliard,-OH-43026","5697 Haydens Reserve Way, Hilliard, OH 43026","5697 Haydens Reserve Way",NA,"Hilliard","OH","43026","Franklin",40.0559,-83.1725,"Condo","Standard",2,2.5,2010,2614,2011,396,"Inactive",405000,"2024-07-30T00:00:00.000Z","2024-09-04T00:00:00.000Z",36
"1","5524-Brixston-Ct,-Hilliard,-OH-43026","5524 Brixston Ct, Hilliard, OH 43026","5524 Brixston Ct",NA,"Hilliard","OH","43026","Franklin",40.0465,-83.1663,"Single Family","Standard",3,2,2612,11326,1991,NA,"Inactive",439000,"2024-08-01T00:00:00.000Z","2024-09-04T00:00:00.000Z",34
"1","4623-Coolbrook-Dr,-Hilliard,-OH-43026","4623 Coolbrook Dr, Hilliard, OH 43026","4623 Coolbrook Dr",NA,"Hilliard","OH","43026","Franklin",40.0491,-83.1122,"Single Family","Standard",4,2.5,2794,9583,1992,10,"Inactive",525000,"2024-06-17T00:00:00.000Z","2024-09-02T00:00:00.000Z",77
"1","3242-Walkerview-Dr,-Hilliard,-OH-43026","3242 Walkerview Dr, Hilliard, OH 43026","3242 Walkerview Dr",NA,"Hilliard","OH","43026","Franklin",40.0181,-83.1797,"Single Family","Standard",4,2.5,3246,11761,2003,29,"Inactive",595000,"2024-07-23T00:00:00.000Z","2024-09-02T00:00:00.000Z",41
"1","5650-Valencia-Park-Blvd,-Unit-21A,-Hilliard,-OH-43026","5650 Valencia Park Blvd, Unit 21A, Hilliard, OH 43026","5650 Valencia Park Blvd","Unit 21A","Hilliard","OH","43026","Franklin",39.9922,-83.1565,"Condo","Standard",3,2.5,1800,436,1992,333,"Inactive",265000,"2024-08-08T00:00:00.000Z","2024-09-02T00:00:00.000Z",25
"1","2488-Crystal-Springs-Dr,-Hilliard,-OH-43026","2488 Crystal Springs Dr, Hilliard, OH 43026","2488 Crystal Springs Dr",NA,"Hilliard","OH","43026","Franklin",40.0027,-83.1476,"Condo","Standard",2,2,986,1742,1997,361,"Inactive",224900,"2024-07-16T00:00:00.000Z","2024-09-01T00:00:00.000Z",47
"1","5566-Eventing-Way,-Unit-47,-Hilliard,-OH-43026","5566 Eventing Way, Unit 47, Hilliard, OH 43026","5566 Eventing Way","Unit 47","Hilliard","OH","43026","Franklin",40.0538,-83.167,"Condo","Standard",3,3,2746,2614,2015,469,"Inactive",595000,"2024-08-01T00:00:00.000Z","2024-09-01T00:00:00.000Z",31
"1","5084-Bomar-Dr,-Hilliard,-OH-43026","5084 Bomar Dr, Hilliard, OH 43026","5084 Bomar Dr",NA,"Hilliard","OH","43026","Franklin",39.9981,-83.1426,"Single Family","Standard",3,2.5,1850,8712,1997,5,"Inactive",369900,"2024-06-04T00:00:00.000Z","2024-08-31T00:00:00.000Z",88
"1","4618-Profile-Ln,-Hilliard,-OH-43026","4618 Profile Ln, Hilliard, OH 43026","4618 Profile Ln",NA,"Hilliard","OH","43026","Franklin",40.0445,-83.1432,"Condo","Standard",4,3.5,2606,2178,2010,345,"Inactive",399900,"2024-07-26T00:00:00.000Z","2024-08-31T00:00:00.000Z",36
"1","1889-Cavolo-Dr,-Lot-61,-Hilliard,-OH-43026","1889 Cavolo Dr, Lot 61, Hilliard, OH 43026","1889 Cavolo Dr","Lot 61","Hilliard","OH","43026","Franklin",39.9895,-83.1754,"Single Family","New Construction",4,2.5,3444,10019,2023,95,"Inactive",649900,"2023-08-16T00:00:00.000Z","2024-08-30T00:00:00.000Z",380
"1","2916-Amity-Rd,-Hilliard,-OH-43026","2916 Amity Rd, Hilliard, OH 43026","2916 Amity Rd",NA,"Hilliard","OH","43026","Franklin",40.0063,-83.2485,"Single Family","Standard",5,3.5,2713,43560,1979,NA,"Inactive",539900,"2024-05-22T00:00:00.000Z","2024-08-30T00:00:00.000Z",100
"1","2009-Broccoli-Dr,-Lot-77,-Hilliard,-OH-43026","2009 Broccoli Dr, Lot 77, Hilliard, OH 43026","2009 Broccoli Dr","Lot 77","Hilliard","OH","43026","Franklin",39.9919,-83.1741,"Single Family","New Construction",4,2.5,3126,7841,2024,95,"Inactive",602900,"2024-06-20T00:00:00.000Z","2024-08-30T00:00:00.000Z",71
"1","6273-Pinefield-Dr,-Hilliard,-OH-43026","6273 Pinefield Dr, Hilliard, OH 43026","6273 Pinefield Dr",NA,"Hilliard","OH","43026","Franklin",40.01,-83.1771,"Single Family","Standard",4,3,3375,11761,1997,6,"Inactive",495000,"2024-07-08T00:00:00.000Z","2024-08-30T00:00:00.000Z",53
"1","3108-Hillrose-Dr,-Hilliard,-OH-43026","3108 Hillrose Dr, Hilliard, OH 43026","3108 Hillrose Dr",NA,"Hilliard","OH","43026","Franklin",40.0157,-83.1413,"Single Family","Standard",3,2,1307,7405,1990,NA,"Inactive",299900,"2024-08-01T00:00:00.000Z","2024-08-30T00:00:00.000Z",29
"1","5433-Edie-Dr,-Hilliard,-OH-43026","5433 Edie Dr, Hilliard, OH 43026","5433 Edie Dr",NA,"Hilliard","OH","43026","Franklin",40.0527,-83.163,"Single Family","Standard",3,1.5,1262,7841,1988,NA,"Inactive",339999,"2024-06-26T00:00:00.000Z","2024-08-29T00:00:00.000Z",64
"1","6363-Jeffrelyn-Dr,-Hilliard,-OH-43026","6363 Jeffrelyn Dr, Hilliard, OH 43026","6363 Jeffrelyn Dr",NA,"Hilliard","OH","43026","Franklin",40.0463,-83.1885,"Single Family","Standard",4,4.5,3488,19166,2005,16,"Inactive",599900,"2024-07-24T00:00:00.000Z","2024-08-29T00:00:00.000Z",36
"1","1800-Galleon-Blvd,-Hilliard,-OH-43026","1800 Galleon Blvd, Hilliard, OH 43026","1800 Galleon Blvd",NA,"Hilliard","OH","43026","Franklin",39.988,-83.1625,"Single Family","Standard",3,1,1219,7841,1989,NA,"Inactive",322000,"2024-07-25T00:00:00.000Z","2024-08-29T00:00:00.000Z",35
"1","6758-Ardennes-Loop-S,-Hilliard,-OH-43026","6758 Ardennes Loop S, Hilliard, OH 43026","6758 Ardennes Loop S",NA,"Hilliard","OH","43026","Franklin",40.0366,-83.198,"Single Family","New Construction",3,2,1805,6534,2024,50,"Inactive",539440,"2024-05-01T00:00:00.000Z","2024-08-27T00:00:00.000Z",118
"1","4836-Jeannette-Rd,-Hilliard,-OH-43026","4836 Jeannette Rd, Hilliard, OH 43026","4836 Jeannette Rd",NA,"Hilliard","OH","43026","Franklin",40.0256,-83.1443,"Single Family","Standard",1,1,592,7841,1940,NA,"Inactive",174500,"2024-06-20T00:00:00.000Z","2024-08-27T00:00:00.000Z",68
"1","5139-Goldfield-Dr,-Hilliard,-OH-43026","5139 Goldfield Dr, Hilliard, OH 43026","5139 Goldfield Dr",NA,"Hilliard","OH","43026","Franklin",40.0198,-83.1496,"Single Family","Standard",3,1.5,1400,7841,1991,NA,"Inactive",314000,"2024-07-10T00:00:00.000Z","2024-08-27T00:00:00.000Z",48
"1","3655-Darbyshire-Dr,-Hilliard,-OH-43026","3655 Darbyshire Dr, Hilliard, OH 43026","3655 Darbyshire Dr",NA,"Hilliard","OH","43026","Franklin",40.0437,-83.1149,"Single Family","Standard",4,2,1804,12197,1963,NA,"Inactive",439900,"2024-07-22T00:00:00.000Z","2024-08-25T00:00:00.000Z",34
"1","5131-Aurora-Dr,-Hilliard,-OH-43026","5131 Aurora Dr, Hilliard, OH 43026","5131 Aurora Dr",NA,"Hilliard","OH","43026","Franklin",40.0177,-83.1492,"Single Family","Standard",3,2,1760,7405,1991,NA,"Inactive",341500,"2024-08-13T00:00:00.000Z","2024-08-25T00:00:00.000Z",12
"1","3467-Fairway-Commons-Dr,-Hilliard,-OH-43026","3467 Fairway Commons Dr, Hilliard, OH 43026","3467 Fairway Commons Dr",NA,"Hilliard","OH","43026","Franklin",40.0208,-83.1844,"Single Family","Standard",3,2.5,2366,7405,2000,33,"Inactive",525000,"2024-06-19T00:00:00.000Z","2024-08-23T00:00:00.000Z",65
"1","4901-Claymill-Dr,-Hilliard,-OH-43026","4901 Claymill Dr, Hilliard, OH 43026","4901 Claymill Dr",NA,"Hilliard","OH","43026","Franklin",40.04,-83.1493,"Single Family","Standard",3,2.5,2062,8712,1997,6,"Inactive",420000,"2024-06-21T00:00:00.000Z","2024-08-23T00:00:00.000Z",63
"1","2150-Stoneside-Dr,-Hilliard,-OH-43026","2150 Stoneside Dr, Hilliard, OH 43026","2150 Stoneside Dr",NA,"Hilliard","OH","43026","Franklin",39.9954,-83.1612,"Single Family","Standard",3,2,1464,9148,2001,22,"Inactive",365000,"2024-07-11T00:00:00.000Z","2024-08-23T00:00:00.000Z",43
"1","3227-Scioto-Farms-Dr,-Hilliard,-OH-43026","3227 Scioto Farms Dr, Hilliard, OH 43026","3227 Scioto Farms Dr",NA,"Hilliard","OH","43026","Franklin",40.0181,-83.1453,"Single Family","Standard",4,2.5,2136,12197,1995,10,"Inactive",469000,"2024-06-12T00:00:00.000Z","2024-08-22T00:00:00.000Z",71
"1","4463-Braithway-St,-Hilliard,-OH-43026","4463 Braithway St, Hilliard, OH 43026","4463 Braithway St",NA,"Hilliard","OH","43026","Franklin",40.0424,-83.1663,"Single Family","Standard",4,2.5,3726,11761,2005,24,"Inactive",599900,"2024-07-19T00:00:00.000Z","2024-08-22T00:00:00.000Z",34
"1","2468-Highlandtown-Dr,-Hilliard,-OH-43026","2468 Highlandtown Dr, Hilliard, OH 43026","2468 Highlandtown Dr",NA,"Hilliard","OH","43026","Franklin",40.0012,-83.1626,"Single Family","Standard",4,2.5,2052,8712,1993,NA,"Inactive",424999,"2024-07-25T00:00:00.000Z","2024-08-22T00:00:00.000Z",28
"1","1848-Messner-Dr,-Unit-59D,-Hilliard,-OH-43026","1848 Messner Dr, Unit 59D, Hilliard, OH 43026","1848 Messner Dr","Unit 59D","Hilliard","OH","43026","Franklin",39.9886,-83.1574,"Condo","Standard",2,1.5,1178,436,1994,310,"Inactive",219900,"2024-07-29T00:00:00.000Z","2024-08-22T00:00:00.000Z",24
