"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket"
"1","4890-Edwards-Farm-Rd,-Hilliard,-OH-43026","4890 Edwards Farm Rd, Hilliard, OH 43026","4890 Edwards Farm Rd",NA,"Hilliard","OH","43026","Franklin",40.0535,-83.1256,"Apartment","Standard",NA,NA,NA,NA,2016,"Inactive",950,"2022-12-22T00:00:00.000Z","2024-08-08T00:00:00.000Z",595
"1","3280-Mill-Run-Dr,-Hilliard,-OH-43026","3280 Mill Run Dr, Hilliard, OH 43026","3280 Mill Run Dr",NA,"Hilliard","OH","43026","Franklin",40.024,-83.1149,"Apartment","Standard",NA,NA,NA,NA,2011,"Inactive",1310,"2023-08-04T00:00:00.000Z","2024-08-08T00:00:00.000Z",370
"1","5204-Heritage-Ln,-Hilliard,-OH-43026","5204 Heritage Ln, Hilliard, OH 43026","5204 Heritage Ln",NA,"Hilliard","OH","43026","Franklin",40.0229,-83.1539,"Single Family","Standard",3,2,1102,NA,NA,"Inactive",1917,"2024-06-22T00:00:00.000Z","2024-08-06T00:00:00.000Z",45
"1","2846-Pheasant-Field-Dr,-Hilliard,-OH-43026","2846 Pheasant Field Dr, Hilliard, OH 43026","2846 Pheasant Field Dr",NA,"Hilliard","OH","43026","Franklin",40.0093,-83.1756,"Single Family","Standard",3,2.5,1546,NA,NA,"Inactive",2700,"2024-08-01T00:00:00.000Z","2024-08-06T00:00:00.000Z",5
"1","4170-Green-Clover-Dr,-Hilliard,-OH-43026","4170 Green Clover Dr, Hilliard, OH 43026","4170 Green Clover Dr",NA,"Hilliard","OH","43026","Franklin",40.0355,-83.1856,"Apartment",NA,2,2,NA,NA,2018,"Inactive",1550,"2022-12-22T00:00:00.000Z","2024-08-03T00:00:00.000Z",590
"1","5929-Paron-Pl,-Hilliard,-OH-43026","5929 Paron Pl, Hilliard, OH 43026","5929 Paron Pl",NA,"Hilliard","OH","43026","Franklin",40.0099,-83.1675,"Single Family",NA,4,2,NA,NA,2002,"Inactive",2095,"2023-07-17T00:00:00.000Z","2024-07-24T00:00:00.000Z",373
"1","4841-Stoneybrook-Blvd,-Unit-30D,-Hilliard,-OH-43026","4841 Stoneybrook Blvd, Unit 30D, Hilliard, OH 43026","4841 Stoneybrook Blvd","Unit 30D","Hilliard","OH","43026","Franklin",40.0171,-83.1415,"Townhouse",NA,2,2.5,1040,436,1989,"Inactive",1895,"2024-07-05T00:00:00.000Z","2024-07-24T00:00:00.000Z",19
"1","5305-Davidson-Rd,-Hilliard,-OH-43026","5305 Davidson Rd, Hilliard, OH 43026","5305 Davidson Rd",NA,"Hilliard","OH","43026","Franklin",40.0476,-83.1618,"Single Family",NA,3,2.5,1418,NA,NA,"Inactive",2155,"2023-07-19T00:00:00.000Z","2024-07-22T00:00:00.000Z",369
"1","5417-Davidson-Rd,-Hilliard,-OH-43026","5417 Davidson Rd, Hilliard, OH 43026","5417 Davidson Rd",NA,"Hilliard","OH","43026","Franklin",40.0473,-83.1649,"Single Family",NA,3,2,NA,NA,1986,"Inactive",1995,"2023-07-18T00:00:00.000Z","2024-07-17T00:00:00.000Z",365
"1","4816-Prince-Charles-Way,-Hilliard,-OH-43026","4816 Prince Charles Way, Hilliard, OH 43026","4816 Prince Charles Way",NA,"Hilliard","OH","43026","Franklin",40.0501,-83.1607,"Condo",NA,3,2.5,NA,NA,NA,"Inactive",1800,"2023-07-10T00:00:00.000Z","2024-07-09T00:00:00.000Z",365
"1","2712-Willow-Glen-Rd,-Hilliard,-OH-43026","2712 Willow Glen Rd, Hilliard, OH 43026","2712 Willow Glen Rd",NA,"Hilliard","OH","43026","Franklin",40.0066,-83.1623,"Single Family",NA,4,2.5,2036,NA,NA,"Inactive",2445,"2024-04-05T00:00:00.000Z","2024-07-03T00:00:00.000Z",89
"1","5479-Gillette-Ave,-Hilliard,-OH-43026","5479 Gillette Ave, Hilliard, OH 43026","5479 Gillette Ave",NA,"Hilliard","OH","43026","Franklin",40.0176,-83.1577,"Single Family",NA,3,2.5,1630,NA,NA,"Inactive",2375,"2023-07-03T00:00:00.000Z","2024-07-02T00:00:00.000Z",365
"1","1999-Friston-Blvd,-Hilliard,-OH-43026","1999 Friston Blvd, Hilliard, OH 43026","1999 Friston Blvd",NA,"Hilliard","OH","43026","Franklin",39.9914,-83.1651,"Single Family",NA,3,3,1729,NA,NA,"Inactive",2300,"2023-06-30T00:00:00.000Z","2024-06-29T00:00:00.000Z",365
"1","4901-Singleton-Dr,-Unit-9A,-Hilliard,-OH-43026","4901 Singleton Dr, Unit 9A, Hilliard, OH 43026","4901 Singleton Dr","Unit 9A","Hilliard","OH","43026","Franklin",40.0103,-83.1411,"Condo",NA,3,1.5,1031,871,1990,"Inactive",1875,"2024-06-18T00:00:00.000Z","2024-06-27T00:00:00.000Z",9
"1","1742-Messner-Dr,-Hilliard,-OH-43026","1742 Messner Dr, Hilliard, OH 43026","1742 Messner Dr",NA,"Hilliard","OH","43026","Franklin",39.9854,-83.1577,"Condo",NA,2,1,900,NA,1994,"Inactive",1450,"2024-06-10T00:00:00.000Z","2024-06-26T00:00:00.000Z",16
"1","3609-Hilliard-Station-Rd,-Hilliard-Station,-OH-43026","3609 Hilliard Station Rd, Hilliard Station, OH 43026","3609 Hilliard Station Rd",NA,"Hilliard Station","OH","43026","Franklin",40.0226,-83.1098,"Condo",NA,2,2,1152,NA,NA,"Inactive",1695,"2024-06-21T00:00:00.000Z","2024-06-25T00:00:00.000Z",4
"1","4908-Wallington-Dr,-Hilliard,-OH-43026","4908 Wallington Dr, Hilliard, OH 43026","4908 Wallington Dr",NA,"Hilliard","OH","43026","Franklin",40.0516,-83.1627,"Single Family",NA,3,2,1458,NA,NA,"Inactive",2595,"2023-06-26T00:00:00.000Z","2024-06-25T00:00:00.000Z",365
"1","5975-Cape-Coral-Ln,-Hilliard,-OH-43026","5975 Cape Coral Ln, Hilliard, OH 43026","5975 Cape Coral Ln",NA,"Hilliard","OH","43026","Franklin",39.9884,-83.1641,"Single Family",NA,3,2,1323,NA,NA,"Inactive",2035,"2024-05-31T00:00:00.000Z","2024-06-22T00:00:00.000Z",22
"1","2894-Wynneleaf-St,-Hilliard,-OH-43026","2894 Wynneleaf St, Hilliard, OH 43026","2894 Wynneleaf St",NA,"Hilliard","OH","43026","Franklin",40.0106,-83.1603,"Single Family",NA,4,2.5,3373,NA,NA,"Inactive",2825,"2023-06-23T00:00:00.000Z","2024-06-22T00:00:00.000Z",365
"1","5156-Tarlton-Blvd,-Hilliard,-OH-43026","5156 Tarlton Blvd, Hilliard, OH 43026","5156 Tarlton Blvd",NA,"Hilliard","OH","43026","Franklin",40.0556,-83.1871,"Single Family",NA,4,2.5,3342,12197,2019,"Inactive",3500,"2024-05-26T00:00:00.000Z","2024-06-21T00:00:00.000Z",26
"1","1797-Bennigan-Dr,-Hilliard,-OH-43026","1797 Bennigan Dr, Hilliard, OH 43026","1797 Bennigan Dr",NA,"Hilliard","OH","43026","Franklin",39.9874,-83.1558,"Townhouse",NA,2,1,832,NA,1997,"Inactive",1575,"2023-06-20T00:00:00.000Z","2024-06-19T00:00:00.000Z",365
"1","1720-Messner-Dr,-Unit-152F,-Hilliard,-OH-43026","1720 Messner Dr, Unit 152F, Hilliard, OH 43026","1720 Messner Dr","Unit 152F","Hilliard","OH","43026","Franklin",39.9849,-83.1577,"Condo",NA,2,1.5,832,436,1995,"Inactive",1495,"2024-06-05T00:00:00.000Z","2024-06-16T00:00:00.000Z",11
"1","1787-Hobbes-Dr,-Unit-1787,-Hilliard,-OH-43026","1787 Hobbes Dr, Unit 1787, Hilliard, OH 43026","1787 Hobbes Dr","Unit 1787","Hilliard","OH","43026","Franklin",39.9867,-83.1562,"Condo",NA,2,2,1132,NA,NA,"Inactive",1650,"2023-11-24T00:00:00.000Z","2024-06-14T00:00:00.000Z",203
"1","4629-Paxton-Dr-S,-Hilliard,-OH-43026","4629 Paxton Dr S, Hilliard, OH 43026","4629 Paxton Dr S",NA,"Hilliard","OH","43026","Franklin",40.0225,-83.1377,"Single Family",NA,4,1.5,1412,9583,1971,"Inactive",2185,"2024-05-22T00:00:00.000Z","2024-06-14T00:00:00.000Z",23
"1","4944-Stoneybrook-Blvd,-Unit-15D,-Hilliard,-OH-43026","4944 Stoneybrook Blvd, Unit 15D, Hilliard, OH 43026","4944 Stoneybrook Blvd","Unit 15D","Hilliard","OH","43026","Franklin",40.0174,-83.144,"Townhouse",NA,2,1.5,1040,436,1989,"Inactive",1895,"2024-05-30T00:00:00.000Z","2024-06-11T00:00:00.000Z",12
"1","3542-Patcon-Way,-Hilliard,-OH-43026","3542 Patcon Way, Hilliard, OH 43026","3542 Patcon Way",NA,"Hilliard","OH","43026","Franklin",40.0254,-83.1296,"Single Family",NA,4,2,1800,NA,1996,"Inactive",2350,"2024-05-03T00:00:00.000Z","2024-06-06T00:00:00.000Z",34
"1","4624-Adams-Ln,-Hilliard,-OH-43026","4624 Adams Ln, Hilliard, OH 43026","4624 Adams Ln",NA,"Hilliard","OH","43026","Franklin",40.0461,-83.159,"Apartment",NA,NA,NA,NA,NA,2015,"Inactive",1051,"2023-06-05T00:00:00.000Z","2024-06-04T00:00:00.000Z",365
"1","4855-Dori-Park-Dr,-Hilliard,-OH-43026","4855 Dori Park Dr, Hilliard, OH 43026","4855 Dori Park Dr",NA,"Hilliard","OH","43026","Franklin",39.996,-83.1405,"Single Family",NA,3,2.5,1728,6098,1998,"Inactive",2500,"2024-05-06T00:00:00.000Z","2024-06-01T00:00:00.000Z",26
"1","5706-Snow-Dr,-Unit-127B,-Hilliard,-OH-43026","5706 Snow Dr, Unit 127B, Hilliard, OH 43026","5706 Snow Dr","Unit 127B","Hilliard","OH","43026","Franklin",39.9859,-83.1565,"Condo",NA,2,1.5,832,NA,NA,"Inactive",1525,"2024-05-12T00:00:00.000Z","2024-05-31T00:00:00.000Z",19
"1","1710-Messner-Dr,-Unit-154C,-Hilliard,-OH-43026","1710 Messner Dr, Unit 154C, Hilliard, OH 43026","1710 Messner Dr","Unit 154C","Hilliard","OH","43026","Franklin",39.9846,-83.1577,"Townhouse",NA,2,2,1248,436,1995,"Inactive",1895,"2024-04-11T00:00:00.000Z","2024-05-27T00:00:00.000Z",46
"1","5305-Frisco-Dr,-Hilliard,-OH-43026","5305 Frisco Dr, Hilliard, OH 43026","5305 Frisco Dr",NA,"Hilliard","OH","43026","Franklin",40.0146,-83.1529,"Single Family",NA,3,2.5,1982,NA,NA,"Inactive",2630,"2023-05-26T00:00:00.000Z","2024-05-25T00:00:00.000Z",365
"1","5887-Cape-Coral-Ln,-Hilliard,-OH-43026","5887 Cape Coral Ln, Hilliard, OH 43026","5887 Cape Coral Ln",NA,"Hilliard","OH","43026","Franklin",39.9883,-83.1618,"Single Family",NA,3,1.5,1220,NA,NA,"Inactive",2195,"2024-02-17T00:00:00.000Z","2024-05-25T00:00:00.000Z",98
"1","5084-Bressler-Dr,-Hilliard,-OH-43026","5084 Bressler Dr, Hilliard, OH 43026","5084 Bressler Dr",NA,"Hilliard","OH","43026","Franklin",40.0062,-83.1449,"Single Family",NA,3,1,1708,6970,1990,"Inactive",2200,"2024-04-07T00:00:00.000Z","2024-05-23T00:00:00.000Z",46
"1","4961-Singleton-Dr,-Hilliard,-OH-43026","4961 Singleton Dr, Hilliard, OH 43026","4961 Singleton Dr",NA,"Hilliard","OH","43026","Franklin",40.0097,-83.1423,"Townhouse",NA,3,1.5,1206,NA,1990,"Inactive",2075,"2023-05-23T00:00:00.000Z","2024-05-22T00:00:00.000Z",365
"1","2358-Walborn-Dr,-Hilliard,-OH-43026","2358 Walborn Dr, Hilliard, OH 43026","2358 Walborn Dr",NA,"Hilliard","OH","43026","Franklin",40.0004,-83.1603,"Single Family",NA,3,2,1682,NA,NA,"Inactive",2000,"2024-05-20T00:00:00.000Z","2024-05-22T00:00:00.000Z",2
"1","3846-Carriage-Run-Dr,-Hilliard,-OH-43026","3846 Carriage Run Dr, Hilliard, OH 43026","3846 Carriage Run Dr",NA,"Hilliard","OH","43026","Franklin",40.0307,-83.1472,"Single Family",NA,3,2,NA,NA,1997,"Inactive",1695,"2023-05-22T00:00:00.000Z","2024-05-21T00:00:00.000Z",365
"1","1608-Bennigan-Dr,-Unit-178F,-Hilliard,-OH-43026","1608 Bennigan Dr, Unit 178F, Hilliard, OH 43026","1608 Bennigan Dr","Unit 178F","Hilliard","OH","43026","Franklin",39.9825,-83.1563,"Condo",NA,3,1.5,832,436,1996,"Inactive",2000,"2024-04-23T00:00:00.000Z","2024-05-18T00:00:00.000Z",25
"1","2167-Ripple-Rd,-Hilliard,-OH-43026","2167 Ripple Rd, Hilliard, OH 43026","2167 Ripple Rd",NA,"Hilliard","OH","43026","Franklin",39.9957,-83.1653,"Single Family",NA,3,2,1190,NA,NA,"Inactive",1960,"2024-05-14T00:00:00.000Z","2024-05-15T00:00:00.000Z",1
"1","4906-Crockett-Dr,-Hilliard,-OH-43026","4906 Crockett Dr, Hilliard, OH 43026","4906 Crockett Dr",NA,"Hilliard","OH","43026","Franklin",40.0138,-83.1416,"Single Family",NA,3,2.5,1624,NA,NA,"Inactive",2555,"2023-05-14T00:00:00.000Z","2024-05-13T00:00:00.000Z",365
"1","4585-Marilyn-St,-Hilliard,-OH-43026","4585 Marilyn St, Hilliard, OH 43026","4585 Marilyn St",NA,"Hilliard","OH","43026","Franklin",40.0445,-83.1625,"Single Family",NA,3,1.5,1458,NA,NA,"Inactive",2045,"2023-05-12T00:00:00.000Z","2024-05-11T00:00:00.000Z",365
"1","1896-Dry-Wash-Rd,-Hilliard,-OH-43026","1896 Dry Wash Rd, Hilliard, OH 43026","1896 Dry Wash Rd",NA,"Hilliard","OH","43026","Franklin",39.99,-83.1615,"Single Family",NA,3,2.5,1700,NA,NA,"Inactive",2650,"2024-04-15T00:00:00.000Z","2024-05-11T00:00:00.000Z",26
"1","1645-Bennigan-Dr,-Hilliard,-OH-43026","1645 Bennigan Dr, Hilliard, OH 43026","1645 Bennigan Dr",NA,"Hilliard","OH","43026","Franklin",39.9834,-83.1566,"Condo",NA,2,2.5,1024,NA,NA,"Inactive",1485,"2024-05-04T00:00:00.000Z","2024-05-10T00:00:00.000Z",6
"1","5903-Brookmont-Dr,-Hilliard,-OH-43026","5903 Brookmont Dr, Hilliard, OH 43026","5903 Brookmont Dr",NA,"Hilliard","OH","43026","Franklin",40.003,-83.1664,"Single Family",NA,3,2.5,1364,NA,NA,"Inactive",1897,"2023-05-09T00:00:00.000Z","2024-05-08T00:00:00.000Z",365
"1","4909-Silver-Bow-Dr,-Hilliard,-OH-43026","4909 Silver Bow Dr, Hilliard, OH 43026","4909 Silver Bow Dr",NA,"Hilliard","OH","43026","Franklin",40.0156,-83.1423,"Single Family",NA,3,2.5,1624,7405,1990,"Inactive",2200,"2024-04-19T00:00:00.000Z","2024-05-05T00:00:00.000Z",16
"1","4858-Lady-Jane-Ave,-Hilliard,-OH-43026","4858 Lady Jane Ave, Hilliard, OH 43026","4858 Lady Jane Ave",NA,"Hilliard","OH","43026","Franklin",40.0509,-83.16,"Condo",NA,3,2.5,1344,NA,1989,"Inactive",1800,"2024-03-11T00:00:00.000Z","2024-05-04T00:00:00.000Z",54
"1","5641-Van-Wert-Dr,-Columbus,-OH-43026","5641 Van Wert Dr, Columbus, OH 43026","5641 Van Wert Dr",NA,"Columbus","OH","43026","Franklin",40,-83.1582,"Single Family",NA,4,2.5,1941,NA,NA,"Inactive",2425,"2024-04-20T00:00:00.000Z","2024-05-03T00:00:00.000Z",13
"1","4460-Mountain-Laurel-Dr,-Hilliard,-OH-43026","4460 Mountain Laurel Dr, Hilliard, OH 43026","4460 Mountain Laurel Dr",NA,"Hilliard","OH","43026","Franklin",40.0442,-83.1375,"Apartment",NA,1,1,NA,NA,NA,"Inactive",1073,"2023-05-03T00:00:00.000Z","2024-05-02T00:00:00.000Z",365
"1","5300-Catalina-Circle-Dr,-Hilliard,-OH-43026","5300 Catalina Circle Dr, Hilliard, OH 43026","5300 Catalina Circle Dr",NA,"Hilliard","OH","43026","Franklin",40.0028,-83.1493,"Apartment",NA,NA,1,NA,NA,1998,"Inactive",1125,"2023-05-03T00:00:00.000Z","2024-05-02T00:00:00.000Z",365
"1","5641-Van-Wert-Dr,-Hilliard,-OH-43026","5641 Van Wert Dr, Hilliard, OH 43026","5641 Van Wert Dr",NA,"Hilliard","OH","43026","Franklin",40,-83.1582,"Single Family",NA,4,2.5,1941,NA,NA,"Inactive",2425,"2024-04-19T00:00:00.000Z","2024-05-02T00:00:00.000Z",13
"1","4515-Avery-Rd,-Hilliard,-OH-43026","4515 Avery Rd, Hilliard, OH 43026","4515 Avery Rd",NA,"Hilliard","OH","43026","Franklin",40.0439,-83.1579,"Single Family",NA,3,1,1068,NA,1959,"Inactive",1649,"2024-04-23T00:00:00.000Z","2024-05-01T00:00:00.000Z",8
"1","5092-Drivemere-Rd,-Hilliard,-OH-43026","5092 Drivemere Rd, Hilliard, OH 43026","5092 Drivemere Rd",NA,"Hilliard","OH","43026","Franklin",40.0272,-83.1515,"Single Family",NA,3,1,981,7841,1970,"Inactive",1795,"2023-05-01T00:00:00.000Z","2024-04-30T00:00:00.000Z",365
"1","5183-Granite-Dr,-Hilliard,-OH-43026","5183 Granite Dr, Hilliard, OH 43026","5183 Granite Dr",NA,"Hilliard","OH","43026","Franklin",40.0178,-83.1502,"Single Family",NA,3,2.5,1886,7405,1991,"Inactive",2500,"2024-04-04T00:00:00.000Z","2024-04-26T00:00:00.000Z",22
"1","1669-Blackhorse-Ln,-Hilliard,-OH-43026","1669 Blackhorse Ln, Hilliard, OH 43026","1669 Blackhorse Ln",NA,"Hilliard","OH","43026","Franklin",39.9845,-83.1573,"Single Family",NA,2,2,NA,NA,1995,"Inactive",1250,"2023-04-26T00:00:00.000Z","2024-04-25T00:00:00.000Z",365
"1","3560-Fishinger-Mill-Dr,-Hilliard,-OH-43026","3560 Fishinger Mill Dr, Hilliard, OH 43026","3560 Fishinger Mill Dr",NA,"Hilliard","OH","43026","Franklin",40.0248,-83.1115,"Condo",NA,2,2,1189,436,1988,"Inactive",1650,"2024-03-11T00:00:00.000Z","2024-04-23T00:00:00.000Z",43
"1","4667-Point-Pleasant-Dr,-Hilliard,-OH-43026","4667 Point Pleasant Dr, Hilliard, OH 43026","4667 Point Pleasant Dr",NA,"Hilliard","OH","43026","Franklin",40.0204,-83.1387,"Single Family",NA,3,1,1200,NA,NA,"Inactive",2000,"2024-04-13T00:00:00.000Z","2024-04-21T00:00:00.000Z",8
"1","1621-Holland-Dr,-Unit-1621,-Hilliard,-OH-43026","1621 Holland Dr, Unit 1621, Hilliard, OH 43026","1621 Holland Dr","Unit 1621","Hilliard","OH","43026","Franklin",39.983,-83.1578,"Condo",NA,2,2,1100,NA,NA,"Inactive",1650,"2024-03-11T00:00:00.000Z","2024-04-18T00:00:00.000Z",38
"1","5298-Franklin-St,-Hilliard,-OH-43026","5298 Franklin St, Hilliard, OH 43026","5298 Franklin St",NA,"Hilliard","OH","43026","Franklin",40.0323,-83.1582,"Single Family",NA,3,1.5,1880,NA,NA,"Inactive",1825,"2024-03-13T00:00:00.000Z","2024-04-18T00:00:00.000Z",36
"1","1822-Messner-Dr,-Unit-61E,-Hilliard,-OH-43026","1822 Messner Dr, Unit 61E, Hilliard, OH 43026","1822 Messner Dr","Unit 61E","Hilliard","OH","43026","Franklin",39.9878,-83.1575,"Condo",NA,2,4,1342,NA,NA,"Inactive",1875,"2024-03-08T00:00:00.000Z","2024-04-17T00:00:00.000Z",40
"1","3232-Paradise-Ave,-Hilliard,-OH-43026","3232 Paradise Ave, Hilliard, OH 43026","3232 Paradise Ave",NA,"Hilliard","OH","43026","Franklin",40.0176,-83.1481,"Single Family",NA,3,2.5,1600,NA,NA,"Inactive",2500,"2024-03-21T00:00:00.000Z","2024-04-08T00:00:00.000Z",18
"1","4522-Hickory-Chase-Way,-Unit-Walnut,-Hilliard,-OH-43026","4522 Hickory Chase Way, Unit Walnut, Hilliard, OH 43026","4522 Hickory Chase Way","Unit Walnut","Hilliard","OH","43026","Franklin",40.0462,-83.1352,"Multi-Family",NA,2,1.5,968,NA,2022,"Inactive",4300,"2023-04-28T00:00:00.000Z","2024-04-07T00:00:00.000Z",345
"1","4522-Hickory-Chase-Way,-Unit-Sycamore,-Hilliard,-OH-43026","4522 Hickory Chase Way, Unit Sycamore, Hilliard, OH 43026","4522 Hickory Chase Way","Unit Sycamore","Hilliard","OH","43026","Franklin",40.0462,-83.1352,"Multi-Family",NA,2,1,974,NA,2022,"Inactive",4300,"2023-04-28T00:00:00.000Z","2024-04-07T00:00:00.000Z",345
"1","5823-Coldcreek-Dr,-Hilliard,-OH-43026","5823 Coldcreek Dr, Hilliard, OH 43026","5823 Coldcreek Dr",NA,"Hilliard","OH","43026","Franklin",39.9955,-83.1635,"Single Family",NA,3,2,NA,NA,2002,"Inactive",1895,"2023-03-30T00:00:00.000Z","2024-03-29T00:00:00.000Z",365
"1","3362-Eastwoodlands-Trl,-Hilliard,-OH-43026","3362 Eastwoodlands Trl, Hilliard, OH 43026","3362 Eastwoodlands Trl",NA,"Hilliard","OH","43026","Franklin",40.0229,-83.1116,"Single Family",NA,3,3.5,1568,NA,1988,"Inactive",2199,"2024-03-06T00:00:00.000Z","2024-03-29T00:00:00.000Z",23
"1","5084-Springdale-Blvd,-Unit-31D,-Hilliard,-OH-43026","5084 Springdale Blvd, Unit 31D, Hilliard, OH 43026","5084 Springdale Blvd","Unit 31D","Hilliard","OH","43026","Franklin",40.0166,-83.1473,"Condo",NA,2,1.5,832,436,1992,"Inactive",1700,"2024-03-21T00:00:00.000Z","2024-03-25T00:00:00.000Z",4
"1","5039-Inspiration-Dr,-Hilliard,-OH-43026","5039 Inspiration Dr, Hilliard, OH 43026","5039 Inspiration Dr",NA,"Hilliard","OH","43026","Franklin",40.0137,-83.1454,"Single Family",NA,3,2.5,1542,NA,NA,"Inactive",2340,"2023-03-25T00:00:00.000Z","2024-03-24T00:00:00.000Z",365
"1","1816-Ridgebury-Dr,-Unit-C,-Hilliard,-OH-43026","1816 Ridgebury Dr, Unit C, Hilliard, OH 43026","1816 Ridgebury Dr","Unit C","Hilliard","OH","43026","Franklin",39.9876,-83.1582,"Townhouse",NA,2,2.5,1024,436,1993,"Inactive",1900,"2024-02-09T00:00:00.000Z","2024-03-21T00:00:00.000Z",41
"1","5777-Wooden-Plank-Rd,-Hilliard,-OH-43026","5777 Wooden Plank Rd, Hilliard, OH 43026","5777 Wooden Plank Rd",NA,"Hilliard","OH","43026","Franklin",39.9892,-83.1634,"Single Family",NA,3,2,1404,NA,NA,"Inactive",2335,"2023-03-16T00:00:00.000Z","2024-03-15T00:00:00.000Z",365
"1","5241-Frisco-Dr,-Hilliard,-OH-43026","5241 Frisco Dr, Hilliard, OH 43026","5241 Frisco Dr",NA,"Hilliard","OH","43026","Franklin",40.0152,-83.1511,"Single Family",NA,3,2.5,1586,NA,NA,"Inactive",2515,"2024-01-06T00:00:00.000Z","2024-03-14T00:00:00.000Z",68
"1","4807-Cemetery-Rd,-Hilliard,-OH-43026","4807 Cemetery Rd, Hilliard, OH 43026","4807 Cemetery Rd",NA,"Hilliard","OH","43026","Franklin",40.0309,-83.1449,"Single Family",NA,3,1.5,1360,NA,1954,"Inactive",1850,"2024-02-13T00:00:00.000Z","2024-03-14T00:00:00.000Z",30
"1","4416-Swenson-St,-Hilliard,-OH-43026","4416 Swenson St, Hilliard, OH 43026","4416 Swenson St",NA,"Hilliard","OH","43026","Franklin",40.0183,-83.1314,"Single Family",NA,3,2,NA,NA,1993,"Inactive",1995,"2023-03-14T00:00:00.000Z","2024-03-13T00:00:00.000Z",365
"1","4601-Paxton-Dr-S,-Hilliard,-OH-43026","4601 Paxton Dr S, Hilliard, OH 43026","4601 Paxton Dr S",NA,"Hilliard","OH","43026","Franklin",40.0219,-83.1372,"Single Family",NA,4,1.5,1524,NA,NA,"Inactive",1975,"2023-03-13T00:00:00.000Z","2024-03-12T00:00:00.000Z",365
"1","3029-Bismark-Dr,-Columbus,-OH-43026","3029 Bismark Dr, Columbus, OH 43026","3029 Bismark Dr",NA,"Columbus","OH","43026","Franklin",40.0135,-83.1498,"Single Family",NA,3,1.5,1221,NA,NA,"Inactive",2170,"2023-03-11T00:00:00.000Z","2024-03-10T00:00:00.000Z",365
"1","3029-Bismark-Dr,-Hilliard,-OH-43026","3029 Bismark Dr, Hilliard, OH 43026","3029 Bismark Dr",NA,"Hilliard","OH","43026","Franklin",40.0135,-83.1498,"Single Family",NA,3,1.5,1221,NA,NA,"Inactive",2170,"2023-03-10T00:00:00.000Z","2024-03-09T00:00:00.000Z",365
"1","5708-Valencia-Park-Blvd,-Unit-35A,-Hilliard,-OH-43026","5708 Valencia Park Blvd, Unit 35A, Hilliard, OH 43026","5708 Valencia Park Blvd","Unit 35A","Hilliard","OH","43026","Franklin",39.9923,-83.1582,"Condo",NA,3,2.5,1432,436,1993,"Inactive",1950,"2024-02-12T00:00:00.000Z","2024-03-09T00:00:00.000Z",26
"1","4755-Drayton-Rd,-Unit-4755,-Hilliard,-OH-43026","4755 Drayton Rd, Unit 4755, Hilliard, OH 43026","4755 Drayton Rd","Unit 4755","Hilliard","OH","43026","Franklin",40.0487,-83.1614,"Apartment",NA,2,1.5,1600,NA,NA,"Inactive",1700,"2024-02-16T00:00:00.000Z","2024-03-09T00:00:00.000Z",22
"1","5708-Valencia-Park-Blvd,-Hilliard,-OH-43026","5708 Valencia Park Blvd, Hilliard, OH 43026","5708 Valencia Park Blvd",NA,"Hilliard","OH","43026","Franklin",39.9923,-83.1582,"Condo",NA,3,2.5,1432,NA,NA,"Inactive",1950,"2023-11-06T00:00:00.000Z","2024-03-08T00:00:00.000Z",123
"1","4561-Kriggsby-Blvd,-Hilliard,-OH-43026","4561 Kriggsby Blvd, Hilliard, OH 43026","4561 Kriggsby Blvd",NA,"Hilliard","OH","43026","Franklin",40.0204,-83.136,"Single Family",NA,4,2,NA,NA,1997,"Inactive",1995,"2023-03-07T00:00:00.000Z","2024-03-06T00:00:00.000Z",365
"1","1719-Messner-Dr,-Unit-153E,-Hilliard,-OH-43026","1719 Messner Dr, Unit 153E, Hilliard, OH 43026","1719 Messner Dr","Unit 153E","Hilliard","OH","43026","Franklin",39.9848,-83.1581,"Condo",NA,2,1.5,832,436,1995,"Inactive",1850,"2024-01-15T00:00:00.000Z","2024-03-05T00:00:00.000Z",50
"1","5820-Lonerise-Ln,-Hilliard,-OH-43026","5820 Lonerise Ln, Hilliard, OH 43026","5820 Lonerise Ln",NA,"Hilliard","OH","43026","Franklin",39.9923,-83.163,"Single Family",NA,4,2,NA,NA,2003,"Inactive",1995,"2023-03-04T00:00:00.000Z","2024-03-03T00:00:00.000Z",365
"1","5789-Lonerise-Ln,-Hilliard,-OH-43026","5789 Lonerise Ln, Hilliard, OH 43026","5789 Lonerise Ln",NA,"Hilliard","OH","43026","Franklin",39.9918,-83.1623,"Single Family",NA,3,2,1193,NA,NA,"Inactive",2010,"2023-02-28T00:00:00.000Z","2024-02-28T00:00:00.000Z",365
"1","4860-Jeannette-Rd,-Hilliard,-OH-43026","4860 Jeannette Rd, Hilliard, OH 43026","4860 Jeannette Rd",NA,"Hilliard","OH","43026","Franklin",40.0261,-83.1451,"Single Family",NA,3,2,1500,NA,NA,"Inactive",1995,"2023-02-28T00:00:00.000Z","2024-02-28T00:00:00.000Z",365
